0 0
0.0009999 0.0019998
0.0019998 0.0029997
0.0029997 0.00399959
0.0039996 0.00499948
0.0049995 0.00599936
0.0059994 0.00699924
0.0069993 0.00799911
0.0079992 0.00899896
0.0089991 0.00999881
0.009999 0.0109986
0.0109989 0.0119985
0.0119988 0.0129983
0.0129987 0.0139981
0.0139986 0.0149978
0.0149985 0.0159976
0.0159984 0.0169973
0.0169983 0.0179971
0.0179982 0.0189968
0.0189981 0.0199964
0.019998 0.0209961
0.0209979 0.0219957
0.0219978 0.0229953
0.0229977 0.0239949
0.0239976 0.0249944
0.0249975 0.0259939
0.0259974 0.0269934
0.0269973 0.0279929
0.0279972 0.0289923
0.0289971 0.0299916
0.029997 0.030991
0.0309969 0.0319903
0.0319968 0.0329896
0.0329967 0.0339888
0.0339966 0.034988
0.0349965 0.0359871
0.0359964 0.0369862
0.0369963 0.0379853
0.0379962 0.0389843
0.0389961 0.0399833
0.039996 0.0409822
0.0409959 0.0419811
0.0419958 0.0429799
0.0429957 0.0439787
0.0439956 0.0449774
0.0449955 0.045976
0.0459954 0.0469746
0.0469953 0.0479732
0.0479952 0.0489717
0.0489951 0.0499701
0.049995 0.0509685
0.0509949 0.0519668
0.0519948 0.0529651
0.0529947 0.0539632
0.0539946 0.0549614
0.0549945 0.0559594
0.0559944 0.0569574
0.0569943 0.0579553
0.0579942 0.0589532
0.0589941 0.059951
0.059994 0.0609487
0.0609939 0.0619463
0.0619938 0.0629439
0.0629937 0.0639414
0.0639936 0.0649388
0.0649935 0.0659361
0.0659934 0.0669334
0.0669933 0.0679305
0.0679932 0.0689276
0.0689931 0.0699247
0.069993 0.0709216
0.0709929 0.0719184
0.0719928 0.0729152
0.0729927 0.0739118
0.0739926 0.0749084
0.0749925 0.0759049
0.0759924 0.0769013
0.0769923 0.0778976
0.0779922 0.0788938
0.0789921 0.07989
0.079992 0.080886
0.0809919 0.0818819
0.0819918 0.0828777
0.0829917 0.0838735
0.0839916 0.0848691
0.0849915 0.0858646
0.0859914 0.0868601
0.0869913 0.0878554
0.0879912 0.0888506
0.0889911 0.0898457
0.089991 0.0908407
0.0909909 0.0918356
0.0919908 0.0928304
0.0929907 0.0938251
0.0939906 0.0948196
0.0949905 0.0958141
0.0959904 0.0968084
0.0969903 0.0978026
0.0979902 0.0987967
0.0989901 0.0997907
0.09999 0.100785
0.10099 0.101778
0.10199 0.102772
0.10299 0.103765
0.10399 0.104759
0.10499 0.105752
0.105989 0.106745
0.106989 0.107738
0.107989 0.108731
0.108989 0.109724
0.109989 0.110716
0.110989 0.111709
0.111989 0.112701
0.112989 0.113693
0.113989 0.114685
0.114989 0.115677
0.115988 0.116669
0.116988 0.117661
0.117988 0.118652
0.118988 0.119644
0.119988 0.120635
0.120988 0.121626
0.121988 0.122617
0.122988 0.123608
0.123988 0.124598
0.124988 0.125589
0.125987 0.126579
0.126987 0.127569
0.127987 0.128559
0.128987 0.129549
0.129987 0.130539
0.130987 0.131528
0.131987 0.132518
0.132987 0.133507
0.133987 0.134496
0.134987 0.135485
0.135986 0.136474
0.136986 0.137463
0.137986 0.138451
0.138986 0.139439
0.139986 0.140427
0.140986 0.141415
0.141986 0.142403
0.142986 0.143391
0.143986 0.144378
0.144986 0.145365
0.145985 0.146352
0.146985 0.147339
0.147985 0.148326
0.148985 0.149313
0.149985 0.150299
0.150985 0.151285
0.151985 0.152271
0.152985 0.153257
0.153985 0.154243
0.154985 0.155228
0.155984 0.156213
0.156984 0.157198
0.157984 0.158183
0.158984 0.159168
0.159984 0.160153
0.160984 0.161137
0.161984 0.162121
0.162984 0.163105
0.163984 0.164089
0.164984 0.165072
0.165983 0.166056
0.166983 0.167039
0.167983 0.168022
0.168983 0.169004
0.169983 0.169987
0.170983 0.170969
0.171983 0.171951
0.172983 0.172933
0.173983 0.173915
0.174983 0.174897
0.175982 0.175878
0.176982 0.176859
0.177982 0.17784
0.178982 0.178821
0.179982 0.179801
0.180982 0.180781
0.181982 0.181761
0.182982 0.182741
0.183982 0.183721
0.184982 0.1847
