0 0
0.0009999 0.0009999
0.0019998 0.0019998
0.0029997 0.0029997
0.0039996 0.0039996
0.0049995 0.00499949
0.0059994 0.00599938
0.0069993 0.00699926
0.0079992 0.00799913
0.0089991 0.008999
0.009999 0.00999886
0.0109989 0.0109987
0.0119988 0.0119985
0.0129987 0.0129984
0.0139986 0.0139982
0.0149985 0.014998
0.0159984 0.0159977
0.0169983 0.0169975
0.0179982 0.0179972
0.0189981 0.0189969
0.019998 0.0199966
0.0209979 0.0209963
0.0219978 0.021996
0.0229977 0.0229956
0.0239976 0.0239952
0.0249975 0.0249947
0.0259974 0.0259943
0.0269973 0.0269938
0.0279972 0.0279933
0.0289971 0.0289927
0.029997 0.0299921
0.0309969 0.0309915
0.0319968 0.0319909
0.0329967 0.0329902
0.0339966 0.0339894
0.0349965 0.0349887
0.0359964 0.0359879
0.0369963 0.036987
0.0379962 0.0379861
0.0389961 0.0389852
0.039996 0.0399842
0.0409959 0.0409831
0.0419958 0.0419821
0.0429957 0.0429809
0.0439956 0.0439797
0.0449955 0.0449785
0.0459954 0.0459772
0.0469953 0.0469759
0.0479952 0.0479745
0.0489951 0.048973
0.049995 0.0499715
0.0509949 0.05097
0.0519948 0.0519683
0.0529947 0.0529667
0.0539946 0.0539649
0.0549945 0.0549631
0.0559944 0.0559612
0.0569943 0.0569593
0.0579942 0.0579573
0.0589941 0.0589552
0.059994 0.059953
0.0609939 0.0609508
0.0619938 0.0619485
0.0629937 0.0629462
0.0639936 0.0639437
0.0649935 0.0649412
0.0659934 0.0659386
0.0669933 0.066936
0.0679932 0.0679332
0.0689931 0.0689304
0.069993 0.0699275
0.0709929 0.0709245
0.0719928 0.0719214
0.0729927 0.0729183
0.0739926 0.073915
0.0749925 0.0749117
0.0759924 0.0759083
0.0769923 0.0769048
0.0779922 0.0779011
0.0789921 0.0788975
0.079992 0.0798937
0.0809919 0.0808898
0.0819918 0.0818858
0.0829917 0.0828817
0.0839916 0.0838776
0.0849915 0.0848733
0.0859914 0.0858689
0.0869913 0.0868645
0.0879912 0.0878599
0.0889911 0.0888552
0.089991 0.0898504
0.0909909 0.0908455
0.0919908 0.0918405
0.0929907 0.0928354
0.0939906 0.0938302
0.0949905 0.0948249
0.0959904 0.0958194
0.0969903 0.0968139
0.0979902 0.0978082
0.0989901 0.0988024
0.09999 0.0997965
0.10099 0.10079
0.10199 0.101784
0.10299 0.102778
0.10399 0.103772
0.10499 0.104765
0.105989 0.105759
0.106989 0.106752
0.107989 0.107745
0.108989 0.108738
0.109989 0.109731
0.110989 0.110724
0.111989 0.111716
0.112989 0.112709
0.113989 0.113701
0.114989 0.114693
0.115988 0.115685
0.116988 0.116677
0.117988 0.117669
0.118988 0.118661
0.119988 0.119652
0.120988 0.120643
0.121988 0.121635
0.122988 0.122626
0.123988 0.123617
0.124988 0.124607
0.125987 0.125598
0.126987 0.126589
0.127987 0.127579
0.128987 0.128569
0.129987 0.129559
0.130987 0.130549
0.131987 0.131539
0.132987 0.132528
0.133987 0.133518
