0 1
0.0009999 1.002
0.0019998 1.004
0.0029997 1.00601
0.0039996 1.00802
0.0049995 1.01002
0.0059994 1.01204
0.0069993 1.01405
0.0079992 1.01606
0.0089991 1.01808
0.009999 1.0201
0.0109989 1.02212
0.0119988 1.02414
0.0129987 1.02617
0.0139986 1.0282
0.0149985 1.03023
0.0159984 1.03226
0.0169983 1.03429
0.0179982 1.03633
0.0189981 1.03836
0.019998 1.0404
0.0209979 1.04245
0.0219978 1.04449
0.0229977 1.04654
0.0239976 1.04859
0.0249975 1.05064
0.0259974 1.05269
0.0269973 1.05474
0.0279972 1.0568
0.0289971 1.05886
0.029997 1.06092
0.0309969 1.06299
0.0319968 1.06505
0.0329967 1.06712
0.0339966 1.06919
0.0349965 1.07126
0.0359964 1.07334
0.0369963 1.07541
0.0379962 1.07749
0.0389961 1.07958
0.039996 1.08166
0.0409959 1.08374
0.0419958 1.08583
0.0429957 1.08792
0.0439956 1.09002
0.0449955 1.09211
0.0459954 1.09421
0.0469953 1.09631
0.0479952 1.09841
0.0489951 1.10052
0.049995 1.10262
0.0509949 1.10473
0.0519948 1.10684
0.0529947 1.10896
0.0539946 1.11107
0.0549945 1.11319
0.0559944 1.11531
0.0569943 1.11744
0.0579942 1.11956
0.0589941 1.12169
0.059994 1.12382
0.0609939 1.12595
0.0619938 1.12809
0.0629937 1.13023
0.0639936 1.13237
0.0649935 1.13451
0.0659934 1.13665
0.0669933 1.1388
0.0679932 1.14095
0.0689931 1.1431
0.069993 1.14526
0.0709929 1.14742
0.0719928 1.14958
0.0729927 1.15174
0.0739926 1.1539
0.0749925 1.15607
0.0759924 1.15824
0.0769923 1.16041
0.0779922 1.16259
0.0789921 1.16477
0.079992 1.16695
0.0809919 1.16913
0.0819918 1.17132
0.0829917 1.17351
0.0839916 1.1757
0.0849915 1.17789
0.0859914 1.18009
0.0869913 1.18228
0.0879912 1.18449
0.0889911 1.18669
0.089991 1.1889
0.0909909 1.19111
0.0919908 1.19332
0.0929907 1.19553
0.0939906 1.19775
0.0949905 1.19997
0.0959904 1.20219
0.0969903 1.20442
0.0979902 1.20665
0.0989901 1.20888
0.09999 1.21111
0.10099 1.21335
0.10199 1.21559
0.10299 1.21783
0.10399 1.22008
0.10499 1.22232
0.105989 1.22457
0.106989 1.22683
0.107989 1.22908
0.108989 1.23134
0.109989 1.2336
0.110989 1.23587
0.111989 1.23814
0.112989 1.24041
0.113989 1.24268
0.114989 1.24496
0.115988 1.24724
0.116988 1.24952
0.117988 1.25181
0.118988 1.25409
0.119988 1.25639
0.120988 1.25868
0.121988 1.26098
0.122988 1.26328
0.123988 1.26558
0.124988 1.26789
0.125987 1.2702
0.126987 1.27251
0.127987 1.27482
0.128987 1.27714
0.129987 1.27946
0.130987 1.28179
0.131987 1.28412
0.132987 1.28645
0.133987 1.28878
0.134987 1.29112
0.135986 1.29346
0.136986 1.2958
0.137986 1.29815
0.138986 1.3005
0.139986 1.30285
0.140986 1.30521
0.141986 1.30757
0.142986 1.30993
0.143986 1.31229
0.144986 1.31466
0.145985 1.31704
0.146985 1.31941
0.147985 1.32179
0.148985 1.32417
0.149985 1.32656
0.150985 1.32895
0.151985 1.33134
0.152985 1.33373
0.153985 1.33613
0.154985 1.33853
0.155984 1.34094
0.156984 1.34335
0.157984 1.34576
0.158984 1.34818
0.159984 1.3506
0.160984 1.35302
0.161984 1.35545
0.162984 1.35788
0.163984 1.36031
0.164984 1.36275
0.165983 1.36519
0.166983 1.36763
0.167983 1.37008
0.168983 1.37253
0.169983 1.37498
0.170983 1.37744
0.171983 1.3799
0.172983 1.38237
0.173983 1.38484
0.174983 1.38731
0.175982 1.38978
0.176982 1.39226
0.177982 1.39475
0.178982 1.39723
0.179982 1.39973
0.180982 1.40222
0.181982 1.40472
0.182982 1.40722
0.183982 1.40973
0.184982 1.41224
0.185981 1.41475
0.186981 1.41727
0.187981 1.41979
0.188981 1.42231
0.189981 1.42484
0.190981 1.42738
0.191981 1.42991
0.192981 1.43245
0.193981 1.435
0.194981 1.43755
0.19598 1.4401
0.19698 1.44265
0.19798 1.44521
0.19898 1.44778
0.19998 1.45035
0.20098 1.45292
0.20198 1.4555
0.20298 1.45808
0.20398 1.46066
0.20498 1.46325
0.205979 1.46584
0.206979 1.46844
0.207979 1.47104
0.208979 1.47365
0.209979 1.47625
0.210979 1.47887
0.211979 1.48149
0.212979 1.48411
0.213979 1.48673
0.214979 1.48936
0.215978 1.492
0.216978 1.49464
0.217978 1.49728
0.218978 1.49993
0.219978 1.50258
0.220978 1.50524
0.221978 1.5079
0.222978 1.51056
0.223978 1.51323
0.224978 1.51591
0.225977 1.51859
0.226977 1.52127
0.227977 1.52396
0.228977 1.52665
0.229977 1.52935
0.230977 1.53205
0.231977 1.53475
0.232977 1.53746
0.233977 1.54018
0.234977 1.5429
0.235976 1.54562
0.236976 1.54835
0.237976 1.55108
0.238976 1.55382
0.239976 1.55657
0.240976 1.55931
0.241976 1.56207
0.242976 1.56482
0.243976 1.56759
0.244976 1.57035
0.245975 1.57312
0.246975 1.5759
0.247975 1.57868
0.248975 1.58147
0.249975 1.58426
0.250975 1.58706
0.251975 1.58986
0.252975 1.59266
0.253975 1.59548
0.254975 1.59829
0.255974 1.60111
0.256974 1.60394
0.257974 1.60677
0.258974 1.60961
0.259974 1.61245
0.260974 1.6153
0.261974 1.61815
0.262974 1.62101
0.263974 1.62387
0.264974 1.62674
0.265973 1.62961
0.266973 1.63249
0.267973 1.63537
0.268973 1.63826
0.269973 1.64116
0.270973 1.64406
0.271973 1.64696
0.272973 1.64987
0.273973 1.65279
0.274973 1.65571
0.275972 1.65864
0.276972 1.66157
0.277972 1.66451
0.278972 1.66745
0.279972 1.6704
0.280972 1.67336
0.281972 1.67632
0.282972 1.67928
0.283972 1.68225
0.284972 1.68523
0.285971 1.68822
0.286971 1.69121
0.287971 1.6942
0.288971 1.6972
0.289971 1.70021
0.290971 1.70322
0.291971 1.70624
0.292971 1.70926
0.293971 1.71229
0.294971 1.71533
0.29597 1.71837
0.29697 1.72142
0.29797 1.72448
0.29897 1.72754
