0 -0.0697681
0.0909091 -0.137614
0.181818 -0.203227
0.272727 -0.265987
0.363636 -0.324928
0.454545 -0.37868
0.545455 -0.425396
0.636364 -0.46267
0.727273 -0.487421
0.818182 -0.49576
0.909091 -0.482828
0 -0.00821672
0.00990099 -0.0164168
0.019802 -0.0245999
0.029703 -0.032766
0.039604 -0.0409148
0.049505 -0.0490459
0.0594059 -0.057159
0.0693069 -0.0652536
0.0792079 -0.0733295
0.0891089 -0.0813861
0.0990099 -0.0894228
0.108911 -0.0974392
0.118812 -0.105435
0.128713 -0.113408
0.138614 -0.12136
0.148515 -0.129288
0.158416 -0.137192
0.168317 -0.145072
0.178218 -0.152926
0.188119 -0.160753
0.19802 -0.168553
0.207921 -0.176325
0.217822 -0.184066
0.227723 -0.191777
0.237624 -0.199456
0.247525 -0.207101
0.257426 -0.214712
0.267327 -0.222287
0.277228 -0.229825
0.287129 -0.237323
0.29703 -0.244782
0.306931 -0.252198
0.316832 -0.259571
0.326733 -0.266898
0.336634 -0.274178
0.346535 -0.281409
0.356436 -0.288589
0.366337 -0.295717
0.376238 -0.302789
0.386139 -0.309804
0.39604 -0.31676
0.405941 -0.323654
0.415842 -0.330485
0.425743 -0.337249
0.435644 -0.343944
0.445545 -0.350568
0.455446 -0.357118
0.465347 -0.363591
0.475248 -0.369985
0.485149 -0.376296
0.49505 -0.382522
0.50495 -0.388659
0.514851 -0.394705
0.524752 -0.400656
0.534653 -0.406508
0.544554 -0.412259
0.554455 -0.417905
0.564356 -0.423442
0.574257 -0.428866
0.584158 -0.434174
0.594059 -0.439361
0.60396 -0.444424
0.613861 -0.449359
0.623762 -0.454161
0.633663 -0.458825
0.643564 -0.463348
0.653465 -0.467724
0.663366 -0.47195
0.673267 -0.47602
0.683168 -0.479928
0.693069 -0.483671
0.70297 -0.487243
0.712871 -0.490638
0.722772 -0.49385
0.732673 -0.496876
0.742574 -0.499707
0.752475 -0.502339
0.762376 -0.504765
0.772277 -0.50698
0.782178 -0.508976
0.792079 -0.510748
0.80198 -0.512288
0.811881 -0.51359
0.821782 -0.514646
0.831683 -0.51545
0.841584 -0.515994
0.851485 -0.51627
0.861386 -0.516271
0.871287 -0.515989
0.881188 -0.515416
0.891089 -0.514542
0.90099 -0.513361
0.910891 -0.511863
0.920792 -0.510039
0.930693 -0.50788
0.940594 -0.505376
0.950495 -0.502519
0.960396 -0.499298
0.970297 -0.495704
0.980198 -0.491725
0.990099 -0.487352
0 -0.000836437
0.000999001 -0.00167271
0.001998 -0.00250882
0.002997 -0.00334477
0.003996 -0.00418056
0.004995 -0.00501618
0.00599401 -0.00585165
0.00699301 -0.00668694
0.00799201 -0.00752208
0.00899101 -0.00835705
0.00999001 -0.00919185
0.010989 -0.0100265
0.011988 -0.010861
0.012987 -0.0116953
0.013986 -0.0125294
0.014985 -0.0133634
0.015984 -0.0141972
0.016983 -0.0150309
0.017982 -0.0158644
0.018981 -0.0166977
0.01998 -0.0175308
0.020979 -0.0183638
0.021978 -0.0191966
0.022977 -0.0200293
0.023976 -0.0208618
0.024975 -0.0216941
0.025974 -0.0225263
0.026973 -0.0233582
0.027972 -0.02419
0.028971 -0.0250217
0.02997 -0.0258532
0.030969 -0.0266845
0.031968 -0.0275156
0.032967 -0.0283466
0.033966 -0.0291774
0.034965 -0.030008
0.035964 -0.0308385
0.036963 -0.0316688
0.037962 -0.0324989
0.038961 -0.0333288
0.03996 -0.0341586
0.040959 -0.0349882
0.041958 -0.0358176
0.042957 -0.0366469
0.043956 -0.037476
0.044955 -0.0383049
0.045954 -0.0391336
0.046953 -0.0399622
0.047952 -0.0407905
0.048951 -0.0416187
0.04995 -0.0424468
0.0509491 -0.0432746
0.0519481 -0.0441023
0.0529471 -0.0449298
0.0539461 -0.0457572
0.0549451 -0.0465843
0.0559441 -0.0474113
0.0569431 -0.0482381
0.0579421 -0.0490647
0.0589411 -0.0498911
0.0599401 -0.0507174
0.0609391 -0.0515435
0.0619381 -0.0523694
0.0629371 -0.0531951
0.0639361 -0.0540206
0.0649351 -0.054846
0.0659341 -0.0556711
0.0669331 -0.0564961
0.0679321 -0.0573209
0.0689311 -0.0581456
0.0699301 -0.05897
0.0709291 -0.0597943
0.0719281 -0.0606183
0.0729271 -0.0614422
0.0739261 -0.0622659
0.0749251 -0.0630894
0.0759241 -0.0639128
0.0769231 -0.0647359
0.0779221 -0.0655589
0.0789211 -0.0663816
0.0799201 -0.0672042
0.0809191 -0.0680266
0.0819181 -0.0688488
0.0829171 -0.0696708
0.0839161 -0.0704926
0.0849151 -0.0713143
0.0859141 -0.0721357
0.0869131 -0.0729569
0.0879121 -0.073778
0.0889111 -0.0745989
0.0899101 -0.0754195
0.0909091 -0.07624
0.0919081 -0.0770603
0.0929071 -0.0778803
0.0939061 -0.0787002
0.0949051 -0.0795199
0.0959041 -0.0803394
0.0969031 -0.0811587
0.0979021 -0.0819778
