0 0
0.909091 1.47599
1.81818 2.95198
2.72727 8.08957
3.63636 45.3744
4.54545 -1209.48
5.45455 3.7354e+08
6.36364 7.47083e+08
7.27273 3.85398e+08
8.18182 -1.85779e+09
9.09091 -3.69626e+09
0 0
0.0990099 0.104077
0.19802 0.208154
0.29703 0.31102
0.39604 0.41146
0.49505 0.508255
0.594059 0.600158
0.693069 0.685845
0.792079 0.763841
0.891089 0.832444
0.990099 0.889664
1.08911 0.933233
1.18812 0.960738
1.28713 0.969902
1.38614 0.959001
1.48515 0.927396
1.58416 0.875844
1.68317 0.806282
1.78218 0.721293
1.88119 0.623587
1.9802 0.515647
2.07921 0.39959
2.17822 0.277208
2.27723 0.150085
2.37624 0.0197223
2.47525 -0.112388
2.57426 -0.244727
2.67327 -0.375759
2.77228 -0.503935
2.87129 -0.627672
2.9703 -0.745256
3.06931 -0.854645
3.16832 -0.953174
3.26733 -1.03718
3.36634 -1.10163
3.46535 -1.13859
3.56436 -1.12927
3.66337 -1.03618
3.76238 -0.873661
3.86139 -0.683814
3.9604 -0.478636
4.05941 -0.264111
4.15842 -0.0437927
4.25743 0.17961
4.35644 0.403523
4.45545 0.625344
4.55446 0.842374
4.65347 1.05125
4.75248 1.2461
4.85149 1.41113
4.9505 -5.3948
5.0495 -12.6967
5.14851 -19.8647
5.24752 -26.4738
5.34653 -29.6436
5.44554 -30.8511
5.54455 -31.5913
5.64356 -31.7133
5.74257 -37998.2
5.84158 -75928.9
5.94059 -113045
6.0396 -148467
6.13861 -182188
6.23762 -213020
6.33663 -235226
6.43564 -940333
6.53465 -1.62123e+06
6.63366 -2.28037e+06
6.73267 -2.91139e+06
6.83168 -3.5107e+06
6.93069 -3.70937e+06
7.0297 -3.78465e+06
7.12871 -3.78033e+06
7.22772 -3.65779e+06
7.32673 -3.21957e+06
7.42574 -2.63909e+06
7.52475 1.22307e+06
7.62376 5.49678e+06
7.72277 7.34865e+06
7.82178 1.98739e+06
7.92079 -3.91438e+06
8.0198 -9.86753e+06
8.11881 -1.57338e+07
8.21782 -2.14172e+07
8.31683 -2.62597e+07
8.41584 -1.94878e+07
8.51485 -1.39153e+06
8.61386 1.70538e+07
8.71287 3.55527e+07
8.81188 -3.8299e+08
8.91089 -8.06528e+08
9.0099 -1.09657e+09
9.10891 -1.2242e+09
9.20792 -1.11943e+09
9.30693 -9.1171e+08
9.40594 -6.3218e+08
9.50495 -3.327e+08
9.60396 1.11229e+07
9.70297 4.42407e+08
9.80198 8.73158e+08
9.90099 1.23646e+09
0 0
0.00999001 0.0100401
0.01998 0.0200802
0.02997 0.030119
0.03996 0.0401555
0.04995 0.0501884
0.0599401 0.0602165
0.0699301 0.0702386
0.0799201 0.0802535
0.0899101 0.09026
0.0999001 0.100257
0.10989 0.110243
0.11988 0.120217
0.12987 0.130178
0.13986 0.140125
0.14985 0.150056
0.15984 0.15997
0.16983 0.169867
0.17982 0.179744
0.18981 0.189601
0.1998 0.199437
0.20979 0.20925
0.21978 0.219039
0.22977 0.228803
0.23976 0.238541
0.24975 0.248251
0.25974 0.257933
0.26973 0.267585
0.27972 0.277206
0.28971 0.286795
0.2997 0.296351
0.30969 0.305872
0.31968 0.315358
0.32967 0.324806
0.33966 0.334217
0.34965 0.343589
0.35964 0.35292
0.36963 0.36221
0.37962 0.371456
0.38961 0.380659
0.3996 0.389817
0.40959 0.398928
0.41958 0.407992
0.42957 0.417006
0.43956 0.425971
0.44955 0.434885
0.45954 0.443746
0.46953 0.452553
0.47952 0.461305
0.48951 0.470001
0.4995 0.478639
0.509491 0.487219
0.519481 0.495738
0.529471 0.504196
0.539461 0.512591
0.549451 0.520922
0.559441 0.529187
0.569431 0.537386
0.579421 0.545516
0.589411 0.553576
0.599401 0.561566
0.609391 0.569483
0.619381 0.577326
0.629371 0.585094
0.639361 0.592785
0.649351 0.600397
0.659341 0.60793
0.669331 0.615381
0.679321 0.622748
0.689311 0.630032
0.699301 0.637228
0.709291 0.644337
0.719281 0.651356
0.729271 0.658284
0.739261 0.665119
0.749251 0.671859
0.759241 0.678503
0.769231 0.685048
0.779221 0.691493
0.789211 0.697837
0.799201 0.704076
0.809191 0.71021
0.819181 0.716236
0.829171 0.722152
0.839161 0.727957
0.849151 0.733649
0.859141 0.739225
0.869131 0.744684
0.879121 0.750024
0.889111 0.755242
0.899101 0.760336
0.909091 0.765305
0.919081 0.770147
0.929071 0.774859
0.939061 0.779439
0.949051 0.783886
0.959041 0.788197
0.969031 0.79237
0.979021 0.796404
0.989011 0.800296
0.999001 0.804044
1.00899 0.807646
1.01898 0.811101
1.02897 0.814406
1.03896 0.81756
1.04895 0.820561
1.05894 0.823407
1.06893 0.826097
1.07892 0.828628
1.08891 0.831
1.0989 0.83321
1.10889 0.835257
1.11888 0.83714
1.12887 0.838859
1.13886 0.84041
1.14885 0.841794
1.15884 0.843009
1.16883 0.844055
1.17882 0.84493
1.18881 0.845634
1.1988 0.846167
1.20879 0.846528
1.21878 0.846716
1.22877 0.846731
1.23876 0.846574
1.24875 0.846244
1.25874 0.845741
1.26873 0.845066
